species id,,,,,,,,,,,,100,69,69,81,107,48,72,115,47,70,70,40,40,77,58,85,125,76,64,64,80,80,102,111,111,96,53,106,75,75,24,52,71,90,86,34,59,120,39,67,88,88,33,84,114,54,54,66,66,119,93,116,116,31,31,42,42,83,123,118,60,43,121,94,113,117,117,97,27,98,112,49,110,41,73,68,68,103,103,35,28,28,108,105,122,124,124,128,128,89,89,26,25,57,62,95,95,61,32,22,51,51,23,23,127,127,37,37,104,38,46,44,99,99,30,82,82,55,45,29,74,78,78,50,65,36,92,101,101,1586
,,,,,,45,hellbraun bis cremefarben,Light brown to cream,"#b18c66,#e8d5c8",,,4,2,2,18,23,25,0,42,0,5,5,5,5,2,28,0,3,7,3,3,2,2,2,9,9,31,17,1,5,5,21,1,0,1,5,0,3,3,2,1,1,1,0,3,20,8,8,20,20,5,2,4,4,1,1,26,26,3,36,2,1,32,15,6,49,4,4,8,2,19,2,20,1,1,5,2,2,3,3,2,27,27,2,1,6,21,21,2,2,2,2,28,22,20,2,16,16,6,2,14,1,1,0,0,2,2,28,28,1,2,19,7,7,7,30,15,15,4,10,11,15,4,0,12,8,11,4,19,19,0
,,,,,,46,grau,Grey,"#8c9698,#b7becf,#c0b4be",,,27,36,36,20,23,17,12,20,14,25,25,5,5,2,23,20,24,50,35,35,48,48,14,65,65,13,23,2,36,36,49,5,17,11,57,30,38,32,15,24,35,35,60,52,46,69,69,43,43,36,33,39,39,21,21,53,53,2,36,3,25,33,20,27,40,34,34,8,0,21,29,27,10,19,26,15,15,10,10,34,31,31,17,29,38,43,43,61,19,30,17,25,11,17,14,46,46,26,29,24,23,23,14,14,14,14,44,44,61,51,32,17,68,68,30,41,41,53,50,10,13,8,8,11,15,2,44,39,39,0
,,,,,,47,"rotbraun, dunkelbraun bis mittelbraun","Reddish brown, dark brown to medium brown","#713520,#634f4d,#907a76",,,3,3,3,18,10,14,1,10,5,12,12,40,6,3,16,4,0,8,5,5,1,1,1,6,6,1,18,2,5,5,2,0,0,1,1,0,11,2,2,8,1,1,2,3,1,7,7,9,9,13,1,1,1,10,10,2,2,0,10,0,5,4,5,4,7,6,6,2,6,16,3,16,5,1,3,6,6,5,5,2,4,4,5,1,0,4,4,9,9,7,7,17,5,13,2,3,3,9,2,16,3,3,3,3,10,10,4,4,1,1,1,5,3,3,13,11,11,6,8,8,15,12,8,19,4,2,4,1,1,0
,,,,,,48,schwarz,Black,#161c29,,,37,29,29,11,7,13,86,3,58,51,51,14,14,2,7,76,8,32,38,38,32,32,38,18,18,4,25,5,35,35,3,0,82,86,22,68,16,56,32,60,63,63,37,40,8,12,12,25,25,41,24,15,15,62,62,4,4,0,7,2,69,1,3,59,1,56,56,23,24,15,66,12,43,16,64,77,77,14,14,53,9,9,64,68,17,1,1,24,66,59,72,8,9,8,81,24,24,21,66,34,73,73,81,81,73,73,4,4,30,43,1,14,21,21,6,9,9,24,16,30,13,6,6,21,18,1,40,2,2,0
,,,,,,49,gelb,Yellow,"#fbc51a,#f0d94d,#f8e671",,,29,28,28,5,12,13,0,15,0,5,5,17,47,5,4,0,26,1,0,0,0,0,42,1,1,3,4,0,19,19,1,25,0,0,2,0,27,2,2,5,0,0,0,0,16,0,0,1,1,2,38,40,40,2,2,0,0,1,8,43,0,22,16,3,1,0,0,44,0,15,0,17,39,49,0,0,0,1,1,5,24,24,11,0,24,7,7,3,3,2,2,9,15,16,1,5,5,1,1,6,0,0,0,0,0,0,4,4,0,0,33,46,0,0,2,15,15,11,9,14,31,59,20,31,39,7,0,2,2,0
,,,,,,50,orange,Orange,"#f18100,#ed9409",,,0,0,0,18,21,13,0,4,9,2,2,17,23,62,6,0,34,0,0,0,0,0,1,0,0,0,2,11,0,0,0,36,0,0,0,1,2,0,33,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,3,0,3,0,3,26,0,0,0,0,2,3,10,0,5,1,14,0,0,0,12,12,1,1,1,1,0,1,0,0,1,1,0,0,8,16,17,0,0,0,3,0,4,0,0,1,1,0,0,1,1,0,0,0,7,0,0,1,4,4,2,1,6,12,10,57,5,16,2,0,1,1,5
,,,,,,51,rot,Red,"#723848,#d63011",,,0,0,0,5,0,0,0,0,10,0,0,1,1,9,1,0,3,0,0,0,0,0,0,0,0,0,1,77,0,0,0,19,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,44,0,0,3,0,0,0,0,1,63,0,0,1,1,0,0,0,0,41,41,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,1,0,0,6,0,1,1,90
,,,,,,52,rosa,Pink,#eccadb,,,0,0,0,3,4,4,0,5,1,0,0,0,0,14,15,0,2,0,0,0,0,0,0,1,1,23,8,2,0,0,9,11,0,0,1,0,0,0,4,0,0,0,0,0,0,1,1,2,2,1,0,0,0,1,1,12,12,16,2,2,0,3,12,1,1,0,0,8,1,4,0,2,0,0,1,0,0,13,13,0,4,4,0,0,0,0,0,0,0,0,0,3,18,6,0,0,0,25,0,2,0,0,0,0,0,0,12,12,0,0,0,1,0,0,15,3,3,0,3,2,1,0,0,1,0,66,0,34,34,5
,,,,,,53,blau,Blue,"#99b3bf,#b9d6e7",,,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,7,16,16,1,0,0,0,0,0,0,0,11,0,1,1,1,1,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,54,grün,Green,#a5a135,,,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
Schnabelform,Beak shape,"Wähle die Beschreibung aus, die am besten passt. Du kannst auch mehr als eine auswählen. Wenn du dir unsicher bist, überspringe einfach dieses Merkmal. ","Select the description that fits best. You can select more than one. If you are unsure, just skip this trait. ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55,kurz,Short,,,/uploads/Schnabelform_1_e906459d71.svg,0,0,0,0,0,0,96,1,0,0,0,0,0,0,0,78,0,3,0,0,0,0,1,10,10,5,0,0,0,0,0,0,0,0,0,0,5,96,0,67,0,0,2,0,0,16,16,24,24,14,0,0,0,21,21,4,4,0,0,0,0,0,0,60,2,0,0,0,0,1,67,1,0,0,0,0,0,0,0,57,3,3,22,55,0,1,1,1,1,2,2,7,2,2,0,0,0,0,79,1,6,6,29,29,1,1,26,26,0,2,7,0,1,1,1,3,3,3,0,0,0,0,0,0,0,1,11,3,3,0
,,,,,,56,mit Hakenspitze,Hooked,,,/uploads/Schnabelform_2_f1843719ac.svg,98,97,97,0,1,0,0,0,0,0,0,0,0,0,0,2,0,91,1,1,1,1,99,0,0,0,0,0,97,97,0,23,17,1,0,1,4,1,1,0,0,0,0,0,2,0,0,0,0,0,97,96,96,0,0,0,0,0,0,0,1,0,0,0,0,69,69,15,2,0,0,0,98,98,1,0,0,0,0,0,0,0,0,0,70,24,24,0,0,0,0,0,1,0,11,0,0,0,1,0,0,0,0,0,1,1,1,1,1,14,81,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,2,0,0,0
,,,,,,57,"dick und kräftig, kegelförmig","Thick, cone-shaped",,,/uploads/Schnabelform_3_ebc62152b6.svg,2,2,2,0,1,0,2,1,1,2,2,1,1,18,0,1,0,1,2,2,1,1,0,63,63,54,0,0,3,3,100,2,31,29,24,24,0,1,1,0,2,2,1,0,2,37,37,26,26,2,1,2,2,0,0,63,63,6,2,4,17,2,1,1,3,15,15,3,2,0,0,1,0,2,2,1,1,3,3,1,72,72,55,0,3,12,12,1,1,1,1,0,0,1,12,3,3,3,1,1,92,92,0,0,2,2,60,60,0,1,0,2,2,2,1,1,1,1,1,3,1,1,1,1,3,3,3,93,93,0
,,,,,,58,gerade,Straight,,,/uploads/Schnabelform_4_d8166a4786.svg,0,1,1,75,65,72,2,61,38,3,3,5,5,18,72,10,10,1,5,5,3,3,0,16,16,22,2,8,0,0,0,25,20,32,37,47,34,2,3,24,78,78,79,84,62,24,24,23,23,54,1,1,1,55,55,17,17,54,63,49,55,36,71,24,79,5,5,32,32,60,20,66,0,0,60,64,64,64,64,23,7,7,4,25,6,15,15,66,66,64,64,63,67,69,36,54,54,53,14,67,2,2,49,49,58,58,4,4,81,38,1,74,60,60,64,60,60,62,67,54,70,53,53,61,52,36,53,1,1,0
,,,,,,59,abgeflacht,Flat,,,/uploads/Schnabelform_5_436673afa2.svg,0,0,0,0,0,0,0,0,0,66,66,70,70,27,0,0,0,0,67,67,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,50
,,,,,,60,nach unten gekrümmt,Curved downwards,,,/uploads/Schnabelform_6_1171db0d60.svg,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,88,0,0,0,0,5,14,3,4,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,1,0,0,0,1,1,1,0,0,6,0,0,0,0
,,,,,,61,lang,Long,,,/uploads/Schnabelform_7_92e52d7426.svg,0,0,0,1,1,0,0,0,59,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,9,92,0,0,0,0,0,1,8,1,0,0,0,0,12,12,5,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,38,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,1,0,0,0,0,34,34,28,0,0,0,0,1,1,0,0,0,0,5,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
,,,,,,62,"unauffällig, anders","Different, little visible",,,,0,1,1,24,31,28,0,36,2,28,28,24,24,37,28,8,2,3,24,24,27,27,0,12,12,18,1,1,0,0,0,45,17,33,28,27,41,0,31,10,8,8,12,13,5,24,24,27,27,30,0,0,0,24,24,16,16,39,32,40,27,25,26,15,14,11,11,47,47,38,12,32,2,0,37,35,35,32,32,18,18,18,18,20,4,33,33,32,32,32,32,30,29,28,40,9,9,16,5,31,0,0,21,21,38,38,8,8,13,43,3,22,35,35,33,34,34,34,32,42,27,44,44,38,45,47,31,3,3,50
Farbe der Beine,Leg colour,"Wähle alle Farben aus, die du siehst. ",Select all colours you see. ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63,schwarz,Black,#161c29,,,2,0,0,8,0,3,27,0,4,2,2,0,0,0,0,51,1,1,17,17,46,46,0,7,7,1,1,0,0,0,0,0,71,73,40,67,0,47,47,1,12,12,9,16,19,1,1,3,3,9,2,0,0,62,62,6,6,5,0,5,1,30,4,30,0,21,21,0,2,0,19,0,1,2,49,59,59,27,27,26,1,1,0,30,61,3,3,41,41,46,46,13,3,0,69,5,5,28,24,1,22,22,2,2,55,55,0,0,0,4,1,4,9,9,5,1,1,40,4,27,0,10,10,0,25,0,35,0,0,0
,,,,,,64,weißlich,Whitish,"#fefefe,#f3f2ed",,,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,6,6,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,grau,Grey,"#8c9698,#b7becf",,,5,4,4,43,10,35,16,7,3,38,38,2,2,1,4,23,42,23,51,51,44,44,1,22,22,16,13,1,3,3,6,5,27,25,54,32,3,44,32,13,78,78,61,65,63,14,14,15,15,21,6,3,3,21,21,27,27,61,10,12,6,48,53,52,23,62,62,9,3,6,69,9,3,4,39,29,29,64,64,67,12,12,4,65,35,60,60,46,46,34,34,19,12,14,28,67,67,37,64,4,25,25,9,9,25,25,6,6,7,23,32,6,69,69,45,11,11,47,54,46,10,24,24,7,31,4,49,12,12,0
,,,,,,66,grünlich,Greenish,#858a63,,,0,1,1,6,2,2,0,0,0,3,3,1,1,1,1,3,7,0,7,7,4,4,0,1,1,1,0,0,1,1,0,0,1,1,2,0,0,1,3,1,4,4,7,8,6,1,1,2,2,1,2,1,1,1,1,2,2,13,1,35,0,2,3,2,1,1,1,17,1,0,2,0,0,0,2,3,3,4,4,2,1,1,0,2,1,5,5,3,3,1,1,1,4,1,0,12,12,12,5,0,2,2,6,6,1,1,2,2,0,1,2,0,2,2,4,1,1,1,4,15,1,1,1,1,1,0,1,1,1,0
,,,,,,67,hellbraun bis cremefarben,Light brown to cream,"#b18c66,#e8d5c8",,,1,1,1,15,30,25,8,24,1,27,28,1,1,1,8,2,8,48,7,7,0,0,0,11,11,18,26,1,5,5,5,3,0,0,1,0,1,1,4,13,2,2,11,1,5,12,12,21,21,17,2,0,0,1,1,14,14,5,27,3,15,7,10,4,32,3,3,2,1,15,3,24,5,2,2,1,1,1,1,0,18,18,16,0,1,17,17,1,1,3,3,17,18,23,1,13,13,3,4,16,4,4,23,23,3,3,6,6,22,5,23,6,8,8,15,21,21,3,19,2,19,9,9,12,8,0,3,3,3,0
,,,,,,68,dunkelbraun bis mittelbraun,Dark brown to medium brown,"#66332b,#634f4d,#907a76",,,1,0,0,20,7,10,20,7,2,8,8,1,1,1,2,3,2,6,12,12,5,5,0,14,14,12,3,1,1,1,1,1,0,1,3,1,0,6,7,1,2,2,4,9,3,7,7,20,20,17,0,0,0,8,8,11,11,0,3,5,1,7,8,7,3,12,12,2,3,2,5,8,3,0,4,8,8,4,4,4,12,12,5,3,2,2,2,8,8,11,11,30,7,12,2,0,0,10,2,7,29,29,7,7,14,14,2,2,2,6,2,8,5,5,23,8,8,7,9,6,12,29,29,1,24,0,10,2,2,0
,,,,,,69,gelblich,Yellowish,"#f8e671,#fff09e",,,85,65,65,2,9,11,1,5,1,5,5,4,4,4,2,0,11,8,1,1,1,1,87,0,0,1,9,1,76,76,0,2,0,0,0,0,60,0,0,1,0,0,1,0,1,4,4,3,3,1,78,77,77,0,0,0,0,8,9,40,0,1,1,0,6,0,0,46,1,5,0,2,80,74,0,0,0,0,0,0,4,4,5,0,0,4,4,0,0,1,1,2,4,13,0,0,0,9,0,4,0,0,9,9,0,0,2,2,9,3,32,2,0,0,1,9,9,1,4,0,2,2,2,4,1,0,0,1,1,0
,,,,,,70,orange,Orange,#f7b781,,,4,25,25,0,12,6,1,20,32,1,1,74,74,44,14,3,9,6,0,0,0,0,10,2,2,5,15,10,10,10,6,5,0,0,0,0,30,0,3,1,0,0,0,0,2,18,18,4,4,5,9,18,18,2,2,7,7,0,19,0,4,1,3,0,6,0,0,2,10,15,0,2,7,15,0,0,0,0,0,0,10,10,21,0,0,1,1,0,0,1,1,3,9,16,0,0,0,0,0,24,0,0,16,16,0,0,15,15,32,1,4,15,0,0,0,18,18,0,1,2,11,2,2,17,1,4,0,4,4,50
,,,,,,71,"rosa, fleischfarben oder blass rötlich","Pink, flesh coloured or pale reddish","#e1a49e,#eccadb",,,1,3,3,6,27,8,24,36,19,17,16,6,6,35,66,11,18,6,4,4,0,0,2,28,28,46,33,14,4,4,72,73,1,0,0,0,4,1,4,25,2,2,6,1,0,40,40,30,30,27,1,1,1,5,5,29,29,3,31,0,69,4,17,4,28,1,1,21,3,50,2,53,0,1,4,0,0,0,0,1,39,39,48,0,0,2,2,1,1,1,1,11,41,18,0,2,2,0,1,38,16,16,26,26,1,1,60,60,26,49,0,40,7,7,7,30,30,1,4,2,40,21,21,53,9,78,2,72,72,50
,,,,,,72,leuchtend rot bis braunrot,Bright red to brown-red,"#bf3922,#f44646,#d4716e",,,0,0,0,0,3,0,1,1,37,0,0,11,11,13,3,3,1,0,0,0,0,0,0,14,14,1,0,72,0,0,10,10,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,2,2,0,0,0,0,0,4,4,0,1,1,4,0,1,1,1,0,0,1,76,7,0,2,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,4,2,3,0,0,0,1,0,6,2,2,2,2,0,0,8,8,1,8,0,19,0,0,0,1,1,0,0,0,5,2,2,5,0,14,0,5,5,0