species id,,,,,,,,,,,,,547,451,488,556,359,416,500,419,591,427,360,412,527,464,370,300,342,290,433,466,571,442,493,368,535,550,286,448,544,478,407,403,565,385,384,422,374,498,564,429,358,508,369,489,350,523,447,283,546,285,349,436,324,432,459,406,570,372,431,578,338,362,302,410,277,484,465,529,554,318,568,430,504,401,458,388,391,438,589,321,288,541,585,579,348,405,487,444,333,539,521,312,415,345,540,303,357,587,463,294,563,462,309,435,439,506,373,308,468,396,274,344,543,320,486,366,505,491,386,353,354,494,279,411,514,510,548,454,390,557,480,526,395,511,310,515,452,337,560,461,292,545,361,434,296,524,367,567,453,426,522,555,351,327,314,399,418,472,377,398,503,322,562,469,586,534,392,18089,497,443,437,495,376,364,297,441,389,512,371,301,445,311,331,574,561,530,490,424,440,460,299,305,476,516,531,473,336,551,284,316,365,569,307,346,328,577,363,457,325,450,507,383,528,582,525,394,566,485,330,518,402,559,449,347,304,291,536,575,492,340,397,542,588,421,326,355,456,513,552,289,378,282,400,332,341,295,276,306,572,329,474,21370,352,317,334,409,425,387,287,573,275,558,520,549,414,538,580,313,428,517,404,502,533,413,479,380,483,323,537,281,446,381,298,471,315,455,590,375,319,417,335,482,519,470,592,481,576,499,423,343,477,278,393,496,293,581,532,501,583,379,475,280,553,467,420
,,,,,,,86,5 oder mehr,5 or more,,,/uploads/Bluetenblaetter_2_266dee7a28.svg,100,0,0,30,100,100,0,0,100,100,10,0,100,10,100,100,100,0,100,30,30,100,100,100,30,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,10,0,100,100,70,100,100,100,70,0,100,30,0,100,0,100,50,50,50,50,100,100,100,100,100,100,30,30,30,30,30,30,30,30,30,30,30,30,30,100,100,0,0,0,0,30,0,100,0,100,100,100,0,0,50,100,0,100,100,30,100,100,0,100,70,0,30,100,100,0,100,100,100,100,100,100,100,100,100,100,30,100,0,0,100,0,0,100,100,100,100,100,100,100,100,100,30,100,100,100,30,100,100,0,30,100,30,100,0,100,0,10,10,0,100,100,100,100,100,100,100,100,70,70,70,100,100,100,0,0,0,0,100,100,100,100,30,30,30,30,0,100,80,0,100,0,0,0,70,100,100,100,100,30,30,0,100,100,30,100,30,100,0,100,30,100,30,30,30,30,30,100,0,100,100,100,30,0,30,30,100,30,30,100,100,30,30,0,100,100,30,100,70,0,100,100,0,30,30,100,30,30,100,0,100,100,30,100,0,0,0,100,100,0,100,0,0,30,0,0,0,100,30,0,0,100,70,70,30,100,30,100,100,100,100,30,100,100,30,30,100,30,30,30,30,100,100,100,100,100,100,100,0,100,30,0,30,30,0,0,0,0,30,30,30,0,100
,,,,,,,87,"anders, z.B. spiegelsymmetrisch, verwachsen",Other,,,/uploads/Bluetenblaetter_3_37e1183ffd.svg,0,0,0,70,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,70,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,0,0,0,0,0,0,0,0,0,0,100,0,70,30,0,0,0,50,50,50,50,0,0,0,0,0,0,70,70,70,70,70,100,70,70,70,70,70,70,70,0,0,30,30,30,30,70,0,0,0,0,0,0,0,0,50,0,0,0,0,70,0,0,0,0,30,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,70,0,30,30,0,0,30,0,0,0,0,0,0,0,0,0,70,0,0,0,70,0,0,30,70,0,70,0,70,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,70,0,0,0,0,0,0,30,0,0,30,30,0,0,0,0,0,70,70,0,0,0,70,0,70,0,0,0,70,0,70,70,70,70,70,0,0,0,0,0,70,0,70,70,0,70,70,0,0,70,70,0,0,0,0,0,0,30,0,0,30,0,70,0,0,0,0,30,0,0,70,0,0,100,100,0,0,30,0,30,30,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,70,70,0,70,70,70,40,0,0,0,0,0,0,0,0,0,0,30,0,70,30,30,100,30,70,70,70,0,0
,,,,,,,88,keine ,None,,,,0,100,100,0,0,0,100,100,0,0,70,0,0,70,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,100,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,70,0,0,0,0,0,0,0,0,0,30,30,30,0,0,0,100,0,100,50,0,0,0,0,0,70,70,70,0,0,20,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,70,0,30,0,0,0,0,70,0,0,70,70,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,70,0,0,0,0,0,100,100,0,30,30,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,70,0,70,0,0,0,0,0,0,0,0,100,0
Blüte,Flower,15,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,89,groß (> 2 Euro),Large (> 2 Euro),,,/uploads/Bluete_1_37f14ab671.svg,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,30,0,100,0,0,0,30,0,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,30,0,100,0,100,0,0,0,100,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,100,100,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,30,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
,,,,,,,90,mittelgroß,Medium,,,/uploads/Bluete_2_81fda03534.svg,0,0,0,100,0,0,0,0,0,0,0,0,30,0,30,0,100,0,100,30,20,0,0,0,100,100,30,100,0,100,0,0,100,100,0,0,0,0,0,0,100,100,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,100,0,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,30,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,0,30,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,0,0,30,0,0,0,0,0,0,50,30,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,50,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,50,50,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,30,30,30,0,30,0,0,0,0,100,100,100,0,100,0,0,0,0,0,30,0,0,0,0,0,0,0,0,100,0,0,100,100,0,0
,,,,,,,91,klein (< 1 Cent),Small (< 1 cent),,,/uploads/Bluete_3_89a9d6c3cb.svg,0,0,0,0,30,100,0,0,0,0,0,70,0,0,0,0,0,70,0,0,50,100,0,0,0,0,0,0,0,0,0,70,0,0,0,100,50,0,100,0,0,0,0,70,100,70,70,0,0,0,0,0,30,0,0,0,30,0,30,0,100,0,0,0,0,0,0,0,0,0,0,100,100,100,0,100,100,100,0,30,0,0,100,30,0,0,0,30,0,100,100,100,100,0,0,0,50,30,100,100,30,100,0,70,0,100,100,0,0,100,0,100,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,0,70,100,70,70,100,0,70,0,0,0,30,30,0,0,100,0,0,0,0,0,70,70,0,70,100,0,100,0,70,70,0,0,0,70,100,0,70,0,0,100,100,0,0,0,0,0,100,40,0,70,0,0,50,0,70,100,100,0,0,0,100,100,0,0,100,100,70,70,0,0,0,0,0,100,100,70,100,100,100,100,100,0,0,0,0,0,70,70,70,70,70,100,0,0,100,100,70,0,50,70,100,70,70,30,30,50,100,100,100,70,0,100,0,100,0,0,70,30,70,0,30,30,100,70,100,0,100,0,0,50,0,0,0,70,0,100,100,0,100,0,100,0,0,0,0,0,50,50,0,0,0,30,0,0,0,0,0,30,100,100,30,0,0,0,70,0,100,0,100,0,0,0,100,100,50,70,70,70,100,100,0,100,100,0,0,0,0
,,,,,,,92,"sehr klein (viele, dicht stehend)","Very small (many, close together)",,,/uploads/Bluete_4_6da490587f.svg,70,0,0,0,70,0,0,0,100,100,50,30,70,50,70,70,0,30,0,40,30,0,100,70,0,0,70,0,70,0,0,30,0,0,70,0,0,70,0,0,0,0,70,30,0,30,30,0,50,0,100,100,70,100,70,70,70,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,70,100,100,0,70,0,0,100,70,70,0,0,0,0,0,100,0,0,70,0,0,70,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,30,0,30,30,0,0,30,0,70,70,70,70,0,70,0,70,70,0,0,0,30,30,0,30,0,100,0,50,30,30,0,50,50,30,0,0,30,0,0,0,0,0,100,70,100,70,0,30,0,30,0,0,0,70,30,0,0,0,0,0,0,0,70,0,0,0,30,30,100,0,0,0,0,0,0,30,0,0,0,0,0,70,0,70,0,0,30,30,30,30,30,0,0,100,0,0,30,0,0,30,0,30,30,70,70,0,0,0,0,30,0,0,100,0,70,70,30,70,30,100,70,70,0,30,0,70,0,100,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,100,0,0,30,0,30,70,70,70,70,0,70,70,0,0,70,0,0,0,30,0,0,100,0,100,70,70,0,0,0,30,30,30,0,0,0,0,0,0,0,0,70
,,,,,,,93,keine oder unscheinbar,None or not very noticeable,,,,0,100,100,0,0,0,100,100,0,0,50,0,0,50,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,100,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,100,0,100,100,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,50,50,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,100,0
Blattstellung,Leaf arrangement,16,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,94,tief unten am Sproß in einer oder mehreren Rosetten (grundständig oder wirtelig),At the bottom in one or more rosettes,,,/uploads/Blattstellung_1_5e8562a570.svg,100,100,100,0,0,0,0,0,0,0,0,0,100,50,50,50,50,0,0,0,0,0,0,50,0,100,0,50,50,100,50,0,30,0,0,0,0,50,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,50,0,50,0,0,0,0,0,0,50,50,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,40,50,40,90,100,40,0,0,0,0,0,100,100,0,0,0,0,0,50,0,50,0,0,50,100,0,100,0,0,0,0,50,0,0,0,0,0,0,50,0,100,50,50,0,0,0,0,0,0,50,50,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,20,0,0,0,100,40,40,50,0,50,100,0,50,0,50,0,0,0,0,0,0,0,0,0,80,0,0,70,100,0,0,0,50,50,50,100,0,0,100,50,50,0,40,0,100,50,50,0,40,0,0,0,0,0,50,0,40,30,80,0,0,0,0,0,0,0,0,0,50,50,100,100,0,0,0,0,50,50,50,50,0,0,0,0,0,0,40,0,50,0,20,0,0,0,100,0,0,0,30,70,0,50,0,0,100,0,50,50,50,0,0,0,40,0,0,30,80,100,50,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,30,0,100,0,100,0,0,0,0,0,0,100,0,0
,,,,,,,95,einzeln am Stängel (wechselständig),Single on stem (alternate),,,/uploads/Blattstellung_2_43e35e505b.svg,0,0,0,100,100,0,0,0,0,80,100,0,0,50,50,50,0,0,100,100,80,0,80,50,80,0,100,0,50,0,50,0,0,20,100,100,100,50,100,80,50,50,100,100,0,100,100,0,100,100,100,100,100,100,100,100,100,0,0,0,0,50,100,100,100,100,100,100,0,0,0,0,0,0,80,80,80,80,80,80,80,80,80,80,0,0,0,0,0,40,50,40,10,0,40,0,100,80,100,100,0,0,100,100,100,100,100,50,100,50,100,100,50,0,0,0,0,80,100,100,50,0,80,80,80,80,80,50,100,0,50,50,0,100,100,100,100,100,50,50,0,100,80,0,0,100,0,0,80,0,0,100,0,80,100,100,80,0,100,100,100,100,0,50,50,60,80,0,100,0,40,40,50,100,50,0,70,50,70,0,0,100,0,0,0,100,100,100,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,0,50,0,0,40,0,0,50,50,100,20,80,80,80,80,80,50,100,40,70,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,100,100,50,50,50,50,80,80,80,0,0,100,40,100,50,50,60,100,80,80,0,100,100,0,70,30,100,0,50,50,0,100,50,50,50,100,100,100,40,100,100,70,20,0,50,100,100,0,0,100,80,80,80,0,0,0,80,100,100,100,100,0,0,0,0,80,0,0,0,80,0,80,100,0,100,100
,,,,,,,96,gegenüber am Stängel (gegenständig),Opposite,,,/uploads/Blattstellung_3_231a010261.svg,0,0,0,0,0,100,100,100,100,20,0,100,0,0,0,0,50,100,0,0,20,100,20,0,20,0,0,50,0,0,0,100,70,80,0,0,0,0,0,20,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,50,100,0,0,0,0,0,0,0,50,50,100,100,0,0,20,20,20,20,20,20,20,20,20,20,100,100,100,0,0,20,0,20,0,0,20,100,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,20,0,0,0,100,20,20,20,20,20,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,20,0,100,0,100,100,20,100,100,0,100,20,0,0,20,100,0,0,0,0,100,0,0,20,20,100,0,0,20,20,0,0,0,0,30,0,30,50,100,0,100,100,100,0,0,0,100,20,0,0,30,0,0,0,100,50,50,50,0,100,100,0,0,50,100,20,100,0,0,0,0,40,20,20,20,20,20,0,0,20,0,20,100,100,100,100,100,100,100,100,0,50,50,0,0,0,0,0,0,0,0,0,0,20,20,20,100,100,0,20,0,0,50,20,0,20,20,0,0,0,100,0,0,0,50,50,50,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,100,100,0,20,20,20,100,100,0,20,0,0,0,0,0,70,100,0,20,0,100,100,20,100,20,0,0,0,0
Blattform,Leaf shape,17,Teilblätter von einem zusammengesetzten Blatt wirken manchmal wie einzelne Blätter. Schau also genau hin wie die einzelnen Blätter angeordnet sind. ,Partial leaves of a compound leaf sometimes look like single leaves. So look carefully at how the individual leaves are positioned. ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,97,zusammengesetzt (gefiedert) ,Compound,,,/uploads/Blattform_1_1_0a54c05d53.svg,0,0,0,0,30,0,0,0,70,70,0,0,0,0,0,0,0,0,0,30,70,0,100,0,70,0,0,70,0,70,30,0,0,0,0,0,0,0,0,70,70,0,30,0,0,0,30,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,60,70,70,70,70,70,70,70,70,0,0,0,0,0,30,0,60,0,0,70,0,0,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,0,100,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,30,70,0,0,0,0,100,0,0,100,0,0,0,0,30,0,0,0,70,70,0,0,0,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,70,0,0,30,0,0,0,70,70,70,30,70,0,0,70,30,70,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,30,0,0,0,0,30,70,70,70,60,0,70,0,0,0,70,0,70,70,0,0,30,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,70,0,0,0,0,0,0,0,0,0,0,70,70,70,70,0,0,0,70,0,0,0,0,0,0,0,0,70,0,0,0,70,0,70,0,0,0,100
,,,,,,,98,"oval, rund oder eiförmig ","Oval, round or egg-shaped",,,/uploads/Blattform_2_1_c4345b5bf3.svg,0,0,100,100,0,100,0,100,0,30,0,50,100,50,0,0,50,0,50,0,30,100,0,0,30,0,0,0,0,0,0,30,0,100,0,0,100,0,100,10,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,70,100,50,0,50,100,80,0,0,70,30,50,100,100,100,30,20,30,0,30,30,30,30,30,30,100,70,100,0,50,0,50,20,0,50,30,100,0,30,100,0,0,50,50,0,100,50,100,0,50,50,0,0,100,0,100,0,0,0,0,0,0,0,0,30,0,10,0,0,100,0,100,100,100,0,0,0,0,0,0,0,0,100,30,0,0,0,100,0,0,100,50,0,100,0,0,100,0,0,100,0,0,40,0,100,50,30,30,100,0,0,30,30,0,0,0,0,0,0,0,0,100,0,100,100,100,30,0,0,50,100,0,0,0,100,0,0,0,0,0,0,0,100,100,0,0,0,0,30,100,0,0,100,0,50,30,30,30,30,30,100,100,0,0,30,100,0,50,40,0,100,100,0,0,100,100,40,0,0,100,50,0,0,50,70,70,0,30,30,30,10,0,30,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,50,100,0,100,100,100,0,0,0,0,30,30,30,50,50,100,0,0,0,100,100,30,30,0,30,50,100,0,30,100,0,0,0,0,0,100,0,30,100,100,100,0,100,0,100,100,0,0
,,,,,,,99,"länglich, schmal ","Elongated, narrow",,,/uploads/Blattform_3_1_c182f812bd.svg,0,100,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,100,100,0,0,0,0,70,100,0,100,100,0,0,0,20,0,0,0,50,0,0,0,0,100,0,100,0,0,100,100,100,0,0,0,30,0,50,0,0,0,0,0,0,30,70,50,0,0,0,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,100,0,0,0,100,50,50,0,0,50,0,100,50,50,0,100,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0,100,0,0,0,50,100,100,0,0,0,0,100,0,0,0,0,0,0,0,30,0,50,0,0,0,0,0,0,100,0,0,30,0,100,0,0,0,0,0,100,30,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,30,30,0,0,0,0,100,0,0,100,100,0,100,100,100,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,50,30,100,0,0,30,100,0,0,30,100,100,0,50,0,30,0,0,0,0,0,0,0,20,0,0,100,0,100,0,100,0,0,100,0,0,100,0,0,30,100,50,0,0,0,0,0,0,0,0,100,0,70,70,50,50,0,100,100,30,0,0,0,0,30,0,0,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,30,0,30,0,0,0,0
,,,,,,,100,"dreieckig, herz- oder pfeilförmig","Triangular, heart-shaped or arrow-shaped",,,/uploads/Blattform_4_1_98c1767e58.svg,0,0,0,0,0,0,100,0,0,0,100,50,0,0,0,0,0,100,50,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,50,0,50,0,0,50,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,70,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,40,70,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
,,,,,,,101,eingeschnitten,Incised,,,/uploads/Blattform_5_1_61a7478b4a.svg,100,0,0,0,70,0,0,0,30,0,0,0,0,0,100,100,0,0,0,70,0,0,0,100,0,0,0,0,100,0,70,0,0,0,0,0,0,100,0,0,30,100,70,50,100,100,70,100,0,100,0,0,50,0,0,0,100,0,0,0,0,0,100,50,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,70,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,30,30,0,0,100,70,0,0,0,20,30,100,0,0,0,0,0,50,0,0,100,100,100,100,0,0,0,100,100,100,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,70,0,0,100,30,100,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,70,0,0,0,70,0,0,0,0,0,0,0,100,100,100,0,0,100,70,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,30,70,0,0,0,10,100,0,0,100,0,30,0,30,30,0,0,70,0,100,100,70,0,0,0,100,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,50,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0